canonical_gloss,synonyms,sid,FSW
thanksgiving,"remercier (Dieu), الحمد لله",151,M558x570S33b00481x447S15a02500x470S2aa02530x494S20500498x485S33b00483x519S15a22501x542S20500499x559
remplacer,remplacement,883,M535x516S15d39465x485S15d31479x491S2e804508x484S20500525x495
renard,,3134,M536x518S33200482x483S22104519x457S26500518x468S26530524x480S13d00507x496
rencontrer,rencontre,4182,M522x537S10018478x478S10010489x471S26600506x507S26614506x463S20500509x495
rencontrer,rencontre,4183,M536x525S10018483x476S10010502x476S26602506x509S26616464x509S20500495x511
rencontrer,rencontre,4184,M528x535S10018473x466S10010482x474S26603506x483S26617473x513S20500496x504
rencontrer,se rencontrer,170,M528x515S10018472x485S10010513x485S20500495x503
rendez-vous,,284,M530x599S33b00482x483S15d01501x506S22b04505x531S20500504x588S15d39490x565S15d31507x569
renouveler,renouvellement,1083,M540x563S15a02490x464S15a06483x448S2eb00525x453S2eb44460x438S15a06482x526S22b00486x513S20300486x548S22100488x502
retourner,"rentrer, revenir",1574,M525x528S11a50506x498S29f02492x472S2f900476x479
retourner,rentrer,3220,M546x577S32105482x483S11a50480x547S11a40531x547S2890a498x543
retourner,"revenir, rentrer",3480,M518x568S32700482x483S11a50447x538S11a40502x538S28902470x536
repentir,repentance,1071,
reporter,"أجّل, تأجيل",1523,M528x526S18548472x508S18550503x508S20500495x515S2b700501x475
se reposer,"repos, راحة, استراحة, استراح, ارتاح",1468,M542x528S37600489x505S11a11470x484S11a19506x485S20500459x474S20500532x473
reprocher,reproche,885,M524x542S20300509x527S10040508x458S20500512x512S22a04510x493S37806477x534
représentation,,4171,M534x578S15a00485x532S3770b471x556S33b00482x483S2df01498x518S15a10522x509S20500499x540S30a00482x483S15a1a489x553
respecter,respect,1790,M567x589S1ea27510x522S1ea2f536x522S37600521x543S22b05543x565S22b13499x564S32105482x483S34a00482x483
respect,respecter,4503,M554x547S1ea20504x507S1ea28474x513S1dc29473x463S2890c522x478S28914465x484S22b05530x516S22b13447x523S1dc21499x454S20500493x502
respect,respecter,4504,M539x623S1ea27499x575S1ea2f480x568S22b13463x593S22b05515x599S1dc21495x532S1dc29469x524S2890c517x550S28914463x548S30d00482x483S35300482x483
révérence,"خشوع, respect (de Dieu)",1086,M518x592S30120482x477S32304482x488S15a10502x549S15a18489x549S20500497x581
respecter,"tu respectes, tu me respectes",496,M533x534S1ea0e474x465S1ea06502x465S37600487x487S22b05509x510S22b13466x509
respecter-Dieu,,3301,M566x518S32107482x483S1ea27516x463S1ea2f545x463S22b13526x486S22b05532x486
respirer,,3811,M535x535S30a00473x483S10e00483x505S22f00510x501S33900517x482
responsable,,3339,M521x569S30a00482x483S14701481x529S14711469x542S2c303496x547S20500485x557S36d00479x522
ressentir,sentiment,4372,M589x518S18540549x488S18548527x499S33100482x483S26500559x468S26510531x478S21100576x470S21100517x479S1f740557x448S1f748526x457
restaurant,,460,M550x603S33b00482x482S10e12503x511S10e1a456x558S25504506x533S25504537x533S25514459x581S25900521x532S25910442x580S25910475x580
rester,,281,M533x536S1f501467x465S1f503511x465S1f500469x520S1f504507x521S20500496x523S22a14476x493S22a04511x493
tard,"retard, retardataire",203,M534x538S15a1b495x515S1c512483x467S20e00490x503S26900518x461S37806467x518
retard,,3074,M530x524S15a5a477x512S1c512471x480S26b00503x477S20f00502x499
retraite,,3073,M521x533S36d00479x468S22f04468x503S20f00466x521S11a11480x478
retrouver son esprit,"tête fonctionne à nouveau normalement, رجع لعقله, رجعله شهد العقل",3117,M534x535S15418467x466S15440488x466S2c304507x468S15410488x510S15418467x510
revendication,,3967,M540x546S30000482x483S30004482x483S10001515x482S10009462x516S20500494x470S20500498x521S10029458x459S28200514x451S10021510x424S28218460x485
revendiquer,revendication,3968,M546x548S30000482x483S30004482x483S10001515x482S10009472x518S20500494x470S20500498x521S10029451x483S28100514x454S10021516x437S28118463x498
réclamer,"réclamation, revendiquer, revendication",4356,M555x565S30e00482x483S34800482x483S10001534x484S10009506x506S2e00c533x517S2e014507x537
revenir en arrière,rétrograder,1110,M552x606S11a50537x540S11a58510x540S30f00482x483S26723500x575
rhinocéros,,3033,M546x522S33100482x483S19210487x489S20600521x511S26a04519x495
rhinocéros,,3042,M531x523S33100482x488S19210487x494S20500521x502S30100482x477
rhinocéros,,4120,M518x524S30a00482x483S33210495x494S19210487x505
riche,,3310,M543x557S26500529x523S30a00483x483S36d00479x522S15001501x530S20500531x541
rideau,,3071,M547x524S1ea20524x500S1ea28454x499S26502507x510S26516474x510S2fb00491x477
rideau,,3072,M548x527S2fb00491x521S26606518x480S20500494x504S26612452x480S15a20501x474S15a28486x474
rien,,3070,M539x534S30004482x483S1f510493x519S20e00511x514S2b700520x493
rim,,165,M546x532S36a00482x477S1ed10520x513S20500495x516
Rio de Janeiro,,3066,M526x532S1f502480x489S38602499x469S20e00484x476S22f04474x518
rire,,3067,M520x590S33e00482x483S1ed06478x521S1ed0e501x521S27102504x550S27116480x550
sain,robuste,3950,
roi,,886,M528x517S30001482x482S30007482x482S11a20472x452S20500471x483S20500518x483S26506493x467
roi,,1006,M528x535S11a20477x505S2d80f472x466S2f900517x472
roi,,3571,M518x518S30000482x483S11a20472x453S2d608489x471
rois mages,,3069,M531x567S30001482x434S30007482x434S11a20474x402S20500472x436S20500513x429S26506494x412S31620483x532S31a10483x532S17618500x539S17610512x522S26700511x477S20500521x540
romain,Rome,1156,M540x518S2ff20476x483S14410494x449S2b704526x487
romain,,3515,M539x518S30000482x483S14410492x449S2b805520x482
Romandie,,3068,M522x540S15d28478x513S11a20507x460S28c04495x494
rompre (contrat),"résilier, résiliation",833,M531x537S2b710470x462S2b704513x513S20500497x483S1ea51503x489S1ea59474x489
rompre (relation),,834,M550x533S1ce40500x479S1ce18481x479S26612451x496S21c00513x467S21c00485x468S26606520x496S20a00494x518
rose,,2706,M541x547S30004482x483S11a52511x514S21100494x533S2880e488x519
rose,,2713,M541x519S30006482x483S15d10522x492S21100515x476
Rouanda,,3060,M568x526S36d00479x474S20301504x484S20309477x484S27104528x487S27110434x488S20600443x507S20600538x505S2fc00495x515
rouge,,5,AS10012S20e00S26c02S30004M551x540S30004482x482S10012501x519S20e00489x520S26c02536x513
rouge,,3943,M538x537S34d00482x483S10a00502x511S21800520x505S20e00523x514
rougeole,,3065,M539x528S10a10524x502S2ff00482x483S20500499x485S20500510x492S20500499x497S20500508x505S20500497x509
rougir,,3064,M527x547S2ff00482x483S22c00491x486S17600492x531S14c00488x449S21b00519x509
roumanie,roumain,369,M546x545S15211510x456S15219461x456S2e500506x490S2e518472x490S18510507x528S18518469x528S20500497x534S22204487x520S22204504x520S22200536x492S22200455x493
Roumanie,,3063,M575x537S15211549x464S15219428x468S18510508x519S18518474x519S2e618440x494S2e600531x490S20600493x526S22104521x491S22100562x516S22100425x517S22104470x494
royaume,,969,M528x602S30001482x482S30007482x482S26506493x467S20500471x483S20500518x483S2d902477x582S14c50492x547S11a20475x451
ruban,,3062,M565x518S11921500x493S11909472x498S20500493x482S28136533x498S28142436x501
ruminer,ruminant,3061,M526x516S1f750475x484S1f738474x501S21200498x496
rusé,ruse,887,M576x560S30001482x482S30007482x482S1c510517x472S1c518453x472S26612424x477S26606546x477S26a02506x533S26a16485x533S20500510x473S20500480x473
Russie,russe,1800,M545x528S11a21505x502S33100482x483S20600523x496
rusé,,1074,M561x518S2ff02478x483S1c520531x485S20500496x496S22214523x480
rythme,,1358,M522x525S20337501x476S3780b478x490S11a51495x499S20601479x485
râter un but (football),,1406,M522x523S1ed58479x493S2f900481x518S10052492x489S20600480x477
règle,,3059,M533x519S15a5a506x507S37806472x512S21400487x505S21100493x481S26606488x490S10b50467x481
réaliser (son but),réalisation (de son but),1095,
récemment,,3208,M548x540S36d00479x527S32105481x483S18200525x525S20600514x512
récipient,,3057,M517x522S16d40483x478S16d48484x502S22a04504x482S20500506x500
réciter,récitation,876,M534x565S33b00482x482S1d410503x497S2e00f514x531
récitation de fin de la prière musulmane,,1627,M545x534S10050530x488S2f204523x467S36d00479x490S37800519x491S37800519x501S3770b519x512
récolter,récolte,877,M547x526S18138467x497S18142469x507S18140535x474S20500454x515S2d601485x486S37b06512x486
récompenser,récompense,878,M523x518S15d39477x482S15d50477x491S20600501x493
récompenser (Dieu),"مجازاة, récompense (de Dieu), جازى",1091,M581x574S10020537x448S24e00560x426S15a41457x521S15a4f450x551S30123478x479S20603454x537S32307478x487
réconcilier,"réconciliation, se réconcilier",874,M567x529S14c20544x474S14c48434x471S1ce48478x474S1ce20496x474S26502523x489S26516460x489S20700490x514
réctifier,réctification,879,M561x518S20500466x507S20500524x506S1ea07450x481S1ea20439x491S1ea0f530x482S1ea28538x492S2df22493x486
rédiger,,881,M565x569S15227539x432S1522f435x431S26603514x462S26615461x461S22204506x491S22204478x491S2fd00489x454S15d39475x543S18551487x535S20500492x558
réduire,réduction,882,M576x529S11817551x472S1181f425x470S22c03519x496S22c15449x494
réflexe,,615,M541x523S30105482x477S20500496x500S10a53521x443S26532517x504S26532517x506S26532517x508S26532472x504S26532472x506S26532472x508S22f03509x472
réfléchir,réflexion,779,M553x517S30007482x482S10a11525x481S2ea01504x462
régiment,"فوج, كتيبة",3055,
région,,3271,M518x581S32103482x483S14c59455x549S11a51479x519S2e732460x531S2f900455x576
région,régional,4280,M526x575S15451487x552S37705502x556S37901515x523S2b700486x524S32400482x483S2f900485x536
régions,,4281,M535x562S15451465x535S26706493x535S32804482x483S23404491x548
régulier,régulièrement,3054,M544x562S1ce02494x540S1ce0a457x540S30e00482x483S34800482x483S26606514x527S26616464x527
réponse,"tu réponds, répondre",479,M521x551S11522484x515S11508486x521S11552491x450S20500479x511S2b804498x475
répondre,répondre-à-tous,3558,M577x578S11528428x539S11502431x542S11552469x563S2b700463x544S20500423x536S30e00432x483S32804533x483S11528528x541S11502532x544S20500521x541S2d728538x526
répéter,répétition,884,M525x536S15d39476x501S10041493x506S2eb3c483x463S20f00499x487
réseau,,4031,M566x522S20350503x494S20350482x494S20500496x511S14c58435x491S14c50542x491S27508522x479S27510453x479
réserver,réservation,1831,M513x547S15a30487x454S15a30488x513S15a50494x520S20500496x504S17750493x466S20500496x484
résilier,résiliation,3137,
résiliation,résilier,3138,
résister,,3139,M559x573S20320526x502S20328497x538S30c00482x483S26500545x506S26510516x545S2f700546x494S2f700517x535S37702530x512S3770a493x549
résoudre un problème,حل مشكلة,1442,M530x569S18510505x444S18540504x481S18548474x444S18518474x481S20337489x529S2035f500x529S20500498x431S20500496x467S20e00498x554S26603471x547
résurrection des morts,,1158,M573x580S20348439x442S20500443x428S11531452x420S2a201475x444S26826489x435S20500502x428S20500554x429S11a30457x512S11a38430x512S22e00455x547S22e10428x546S2fd04437x571S26826487x533S2fd04496x573S2fd04550x574
rétroviseurs,,3140,M545x570S2ff00483x454S15d02511x437S15d02518x551S15d0a454x551S2ff00482x512S32117491x462
réunion,,1644,M535x527S37b00491x486S37b00507x486S2d606511x474S2d61e468x474S10b42509x512S10b4a466x511
se réveiller,"réveiller, réveil",736,M536x518S31a00482x483S34c00482x483S1ee10510x484S1ee18464x484S22100508x475S22100480x475
étonner,"s'étonner, réveiller, se-réveiller, émerveiller, émerveillé, étonné",3444,M543x518S34900482x483S1eb18457x489S1eb10519x489S31a00482x483S22100518x481S22100470x481
réveillon,,3141,M532x532S11a20515x502S24e00511x468S24e18469x468S11a28472x501
révolter,se révolter,2658,M523x554S20300504x482S20308481x517S37709482x530S37701512x496S28210478x481S28208503x447
rêve,rêver,690,M550x517S30007482x482S29507525x459S20500506x470S11a21515x485
rôle,,3142,M542x537S15d28491x478S21200459x488S37803512x471S37810494x505S1f502506x463
S,,417,M507x507S20320492x492
S,s,3097,M526x570S36100483x482S33640509x496S33650475x496S37800516x538S20320509x525
s'agenouiller,s'agenouiller-devant-Dieu,3617,M568x560S15d39522x511S11504532x493S25527549x496S32107482x483S3780b497x530S37801490x528
s'ahbiller en hiphop,"s'habiller en jeune, s'habiller à la mode",3122,M541x565S2ff00482x483S18508471x523S18500513x478S2df0d520x496S2df15468x541
s'en foutre,,2246,M524x586S33500476x483S37609492x546S20310497x531S26b02476x525
s'en-sortir,échapper,3666,M600x577S10020471x502S14c59442x496S20700462x480S36d03404x518S32106409x483S2df27453x533S14c5f574x532S10010563x539S20700582x562S26501541x530S26531552x541S36d01554x517S32104553x482S1f410516x512
se répandre,"se diffuser, s'étendre",1364,M559x543S18550508x523S18558478x523S14c50535x458S14c58442x458S20500501x532S26611467x485S26607514x486S22100508x512S22100488x512
s'évanouir,,3963,M545x600S30105482x477S31630489x498S16011519x490S16019488x527S24e3c522x522S24e44487x551S18531518x564S18539491x581
s2,,4467,M569x612S30a00482x483S16d38493x560S17600528x596S14c00523x524S22b00528x559S21000549x567S37909469x532S37706468x569
s3,,4468,M603x615S30a30428x488S33b00422x482S16d38539x555S30a00543x484S33b00543x484S14c41439x528S2d900412x557S1775a568x595S17752568x530S22b00565x556S21000583x566
s4,,4469,M532x618S33b00482x488S30104482x477S16d18473x597S28800520x566S28818472x566S17710507x538S17718475x538S16d10514x598
s5,,4470,M572x583S30c00428x482S28800464x534S28818425x533S22a04557x563S22a14531x562S16d40466x562S16d48416x563S17640556x533S17648530x533S30c00536x484
s6,,4471,M574x528S22a04531x498S33500476x483S18210551x486S20500533x479S20500531x517
s7,,4472,M549x546S30c00482x483S1ce10527x480S26600517x516S30006482x483
s8,,4473,M611x563S30a00421x480S1ef50458x520S22b04434x531S30c00544x486S10001590x533S26504570x526
s9,,4474,M548x594S30e00482x483S1fb40510x574S1fb48488x574S2e710488x534S2e700508x544S26512465x580S26506533x578
son,"sa, ses",3224,M528x566S10e02491x551S32407482x483S26607506x525
son,"sa, ses, à-Dieu",3304,M556x518S32107482x483S10e01521x480S25507537x472
son,"sa, ses",3439,M518x571S32103482x483S10e01469x527S25503459x552
son,"sa, sien, sienne, ses",1590,M539x566S10e01514x536S33f00482x483S26500523x523S32105482x483
Sabbat,,3631,M555x548S37609518x508S37601468x508S20320461x494S30a00482x483S20320523x494S22b04539x495S22b14443x495S2f900542x528S2f900445x527
sac à dos,,872,M562x529S36d00465x478S36d00493x478S1f551541x471S21100534x496S22a04535x514
égorger,sacrifice,1014,M521x530S20350479x500S15a40496x470S22b04494x500S20e00509x502
sage,,3457,M541x568S15a12465x544S15a1a510x556S37806478x562S37806491x548S37806459x562S37806509x548S20500453x549S22a04451x533S30d00482x483S33f00482x483
saint,Saint,3671,M518x564S2f900495x559S31600482x483S22b04492x527S14710493x502
Saint-Etienne,,2122,M564x517S19a11502x488S19a19470x488S2e600535x483S2e618437x484S20500506x484S20500485x484
Saint-Valentin,,3130,M565x573S30000443x482S1c501447x444S2d508452x473S20500442x473S20500476x473S33e00443x482S33e00521x484S18510540x538S18518512x538S20500534x524S2ea20533x548
sal,saleté,571,M558x547S30004482x483S14452527x525S21100493x520S26602482x529S22612513x528
salaire,أجرة,1075,M590x557S30000524x483S26606533x472S21100537x462S1ea52569x462S1ea3e490x534S30a00441x482S27122472x518S21100457x531
salaire,,3561,M521x539S15d39480x478S15d41498x462S21100505x493S2730c488x492S1f741491x517
salaire,,3562,M522x525S15d39479x490S17840496x476S2730c492x498S21100480x477
salive,saliver,757,M554x649S35d04482x482S10a00505x506S26a04500x537S18530465x597S18538511x597S21100541x592S21100447x592S27126539x610S27122447x610
salut,saluer,684,M572x518S33e00482x483S14c20526x475S27106557x476S31400482x483
salut,,3898,M568x542S31400482x483S14c20526x475S27106553x472S3760a516x503S34000482x483
Salvador Dali,,2373,M557x518S33b00482x483S1f110502x501S1f118467x501S28807535x490S2881f443x490S22104545x479S22104446x480
salé,,459,M549x590S1d450520x527S21100503x534S27126511x551S30e00482x483S35000482x483S35700482x483
salé,,744,M518x651S34d00482x482S10000492x508S26a04486x542S1d451489x583S21100470x602S27126483x612
samedi,shabbat,63,M583x518S30007482x483S1ea20516x481S20500506x471S2c400543x481
sang,sanguin,2552,M539x528S10a51506x491S27104462x511S21100477x494S20330497x473S37908503x488
Tabarka (ville tunisienne),sanglier,1686,M544x536S30005482x483S19a10515x459S19a40516x515S2c600521x486S30003482x483S19a48455x516S2c611460x488S19a18457x460
santé,,427,M525x517S1c501489x489S20500515x505S20500478x506S36d00479x483
santé,,3952,M523x519S18541483x488S36d00479x481S20500476x508S20500513x507
satellite,,4258,M526x543S37600488x491S12d01475x474S12d09501x474S20700492x458S2eb20494x511
saturne,,1216,M538x550S15318463x456S18520486x470S18500487x535S2df06494x488S2d706511x451S15318462x525
saturne (planète),Saturne (planète),3912,M539x531S3770c462x501S18520509x516S18500508x469S2d806505x481S15418484x490
saturé,,503,M534x549S2ff00482x482S15d52487x520S21404519x516S20500521x522S22a00520x534
sauf,,3661,M547x564S37809477x524S37900520x524S15a1a507x534S21b00535x492S22b00531x502S37b02513x549S30e00482x483S3780c477x539S10000514x500
sauter,,732,M516x549S15a36485x523S10e04490x501S22b00484x462S22b00500x462S21900493x450S20500492x538
sauter,sauter-de-joie,3289,M556x572S34000482x483S32104482x483S15a36489x555S10e04495x534S23600517x542S20500531x561
sauter,,3619,M558x605S37809477x527S32104482x483S15a56498x557S10e04508x527S37705477x557S10e31533x575S2890b525x542
tomber,sauter,3675,M571x577S22a04530x530S32104522x483S15a56448x564S10e04460x521S37705430x565S10e31546x539S32104443x483S37705510x567S15a56526x565S22a00477x530S22510452x550S22a30480x543S37909430x526S37909510x528S22a30533x523S20b00530x546
sauter-de-joie,,3178,M539x575S31400482x483S34000482x483S15d3a483x556S10e04496x539S20600515x562S22f00514x545
sauver,,334,M571x541S20330508x498S20330477x498S14c50547x504S14c58430x501S22b20493x459S2a20c520x513S2a214459x512
saveur,savoureux,758,M563x634S35d04482x488S10a00504x512S26a04498x542S30300482x477S18538436x601S18530538x600S21100532x608S21100458x609S27126512x595S27122474x595S2f800483x574
savoir,,208,M542x518S30007482x483S20600502x468S15a11519x482
savoir,,3200,M542x518S30007482x483S15a11515x478S28108522x452
scandale,,436,M546x523S18001509x502S18009467x503S30005482x483S30003482x483S30a00482x483S2b801523x464S2b810455x463S15d30527x423S15d38456x422S2f920497x434
scanner,,4034,M529x522S15a5a502x479S37806471x484S1541e474x501S26a06506x495
scie,scier,3554,M556x572S37605484x526S20356541x548S25504521x519S30c00482x483S15d10521x490S15d40521x545
Scipion,,4447,M544x518S30007482x483S12807520x481S20500513x477S30a00482x483S33b00482x483
