canonical_gloss,synonyms,sid,FSW
O-skjell,,4727,M518x545S17610493x455S17147502x525S1714f483x525S20600490x508
O-skjell,,4728,M518x545S17610493x455S17147502x525S1714f483x525S20600490x508
O-skjell,,5462,M518x539S17610492x461S17147502x519S1714f482x518
O-skjell,,5463,M545x518S17610455x498S17147529x498S1714f510x498S20600518x483
O-skjell,,5877,M518x549S17610491x451S17147502x528S1714f482x529S20600490x515
O-skjell,,6845,M519x544S17610491x456S17147503x523S1714f482x524S20600489x509
Obama,,1392,AS17610S28a02S14402S22b06M536x526S28a02483x475S22b06499x505S17610520x484S14402463x504
observasjon,,6042,M554x583S32104482x483S15a36487x548S10e30492x553S23404517x536
observasjon,,6846,M551x580S32104482x483S15a36486x544S10e30489x550S23404514x531
observere,,1064,AS10e50S22a04S22a04S31400M570x555S31400482x483S10e50524x500S22a04523x538S22a04557x540
observere,,3718,M518x564S32403482x483S26a01472x522S10e00490x534
Odd,,652,AS18210S26602S20e00S2ff00M539x522S2ff00482x482S26602469x500S20e00501x502S18210516x507
oeke,,6139,M512x518S18210489x503S22a00492x483
oeke,,6140,M541x527S2fb04492x521S26506506x510S26506526x510S26512479x510S26512460x510S15310509x474S15318480x474
oekende,,6141,M541x527S2fb04492x521S26506506x510S26506526x510S26512479x510S26512460x510S15310509x474S15318480x474
oeko-system,,6577,M539x607S14c50478x394S2e736478x429S15a10514x484S15a18462x484S22a24488x512S15a02478x564S15a02478x595S22a26524x579
oekologi,,6578,M538x518S15a50478x366S2e736495x362S30000482x483S26a04502x469S26a14472x469S18500514x458S18508462x459
oerken,,5805,M523x529S21200478x498S15a13486x471S15a30511x497S26a04478x515
oerret,,5499,M549x532S33010479x483S1f400520x502S20700512x517
oerret,,5500,M541x533S33010479x483S1f407520x503S20800525x494
oerret,,5501,M543x528S33010479x483S1d417518x503S20800526x490
oerret,,6579,M543x530S33010479x483S1d417518x505S20800524x489
oesters,,4749,M528x513S17111508x487S1711e505x496S22100473x487S22104488x487
oesters,,4750,M521x529S1715a497x511S17159486x491S2dd08479x472
oesters,,5373,M528x513S17111508x487S1711e505x496S22130472x488
oesters,,5502,M527x514S17111507x486S1711e503x497S22104488x489S22100473x489
oesters,,5503,M521x529S1715a497x511S17159486x489S2dd08479x472
oesters,,5889,M521x524S17138479x498S17137501x504S2dd08479x477
oesters,,6580,M522x524S17138478x498S17137498x504S2dd08480x476
oey,,5654,M511x526S10004490x474S2ef04491x508
oey,,5655,M513x518S17630493x482S2e732488x502
offisiell,"offentlig, åpne dobbeltdører",1204,AS15d02S15d0aS2df08S2df10S15d40S15d48M549x529S15d48451x472S15d40530x473S2df08526x508S2df10453x508S15d0a472x491S15d02501x492
også,samme,884,AS11540S11548S22a04S22a14M528x528S11548472x473S11540513x474S22a04513x513S22a14476x511
også,,885,AS11540S11548S22f04S22f14M536x527S11548471x473S11540512x474S22f04511x513S22f14464x513
ohm,,3723,M522x542S1000a486x479S16d12493x458S20b00492x521S15a40510x515S15a18478x513
ohm,,3724,M515x518S1000a485x503S16d12490x483
ohm lov,,3725,M522x542S1000a486x479S16d12493x458S20b00492x521S15a40510x515S15a18478x513
ohm motstanda,,3721,M538x541S1000a469x479S16d12474x459S15a02480x521S15a48463x514S20500511x521S26502523x519
okende,,1914,M553x522S15340503x497S15348483x497S20700491x478S26606523x502S26612448x502
okse,,1065,AS1ce02S20800S33200M520x542S33200482x482S1ce02475x520S20800510x522
okse,,4789,M518x557S33200482x483S20800496x522S1ec16492x534
okse,,4790,M544x525S33200482x483S20800529x490S1ec16525x502
okse,,4791,M528x518S2ff00482x483S1de20506x463S1de28473x463
okse,,5691,M518x555S33200482x483S20800496x520S1ec16492x532
okse,,5692,M551x536S33200482x483S20800537x501S1ec16532x513
okse,,5693,M526x518S2ff00482x483S1de20504x469S1de28473x468
oksid,,3722,M526x537S34400482x483S17610510x521
oksid,,6847,M523x536S34400482x483S17610507x520
oksygengass,,3935,M526x525S17610474x475S2df04489x488S11500511x495
oksygengass,,6848,M523x525S17610477x475S2df04488x492S11500508x495
oktett-regel,,3936,M519x543S11e00490x458S15a12482x505S15a20490x512S20602509x519
oktett-regel,,6849,M517x552S11e00489x449S15a12483x514S15a20491x521S20602507x528
oktober,slakte,1085,AS17610S20600S2ff00M542x517S17610492x483S20600520x487S2ff00482x482
oktober,,1153,AS14c50S22a04S22a04S2ff00M547x539S2ff00482x482S14c50523x471S22a04529x506S22a04529x524
Ole,,1432,AS1f410S22204S31400M550x517S31400482x482S1f410521x496S22204521x487
olje,,3940,M524x516S1dc01501x484S28803476x496
Omh,,3719,M515x518S1000a485x503S16d12490x483
omh lov,,3720,M522x542S1000a486x479S16d12493x458S20b00492x521S15a40510x515S15a18478x513
omkrets,,486,AS1d410S1d428S20500S28a09S28a0bS28a0dS28a0fS20500S2f804S2f900M548x553S1d428453x481S1d410488x481S20500481x494S28a09483x448S28a0f479x506S28a0b517x455S28a0d519x499S2f804495x542S20500481x482S2f900457x513
omkrets,,579,AS1eb27S1eb2fS2e40eS20500S2f900M533x531S2e40e500x469S2f900466x526S20500488x482S1eb2f470x495S1eb27501x501
omkrets,,3950,M526x532S10012496x496S10018490x502S2e30e475x469
omkrets,,6043,M522x531S10018487x501S10012492x497S2e30e478x469
omkrets-av-en-sirkel,,189,AS10050S10059S20500S2e402S2f900S2f900M536x536S10050499x494S10059464x494S20500491x477S2e402503x464S2f900463x521S2f900500x531
omrade,,6044,M531x531S20500495x503S20500495x520S2d606509x503S2d61e470x503S10004503x469S1000c481x469
område,,871,AS14c51S2d608M532x519S14c51468x493S2d608503x481
område,,2894,AS14c51S2e80aM516x522S2e80a484x507S14c51489x478
område,,3951,M529x531S10004503x469S1000c483x469S20500495x502S20500495x520S2d506509x506S2d51e471x505
omvendt,,6045,M514x533S10030490x468S1005f486x473S2a22c491x507
onkel,tante,1068,AS10041S10049S26a05S20e00M525x529S10049475x483S10041487x485S26a05504x508S20e00475x471
onkel,tante,1069,AS11541S11549S26a05S20e00M526x529S26a05505x508S20e00476x471S11549473x488S11541485x488
onsdag,,1074,AS1ce10S22f04M513x528S1ce10491x472S22f04487x514
oppdage,,3952,M542x525S31400482x483S22100523x483S1f417521x495
opphoyet,,1865,M528x535S10020513x465S10028472x465S22a00514x500S22a10473x499S10050503x505S10058479x505
opplysning,,3954,M546x518S30007482x483S22a07514x474S22100502x466S1dc20522x443
opplønsning,,3955,M570x516S17650504x490S17650483x490S26512461x491S26506526x491S14c04547x484S14c0c431x485
opplønsning,,3956,M590x516S17714478x497S1771c501x497S26612444x497S26606525x497S20e00531x484S20e00458x486S14c46559x492S14c4e410x492
oppmerksom,,3957,M539x518S31400482x483S1f410510x493S22100516x479
oppmerksomhet,,3958,M539x518S31400482x483S1f410510x493S22100516x480
oppramsing-1,,1115,AS10051S14c39S20500M520x524S14c39482x484S10051490x503S20500479x476
oppvarming,,3959,M531x518S15a1e504x441S22a00513x424S2ff00482x483S15002462x481S26606497x486
ordbok,ordliste,609,AS1f017S15a00S20500S20500M525x518S15a00488x481S20500475x496S20500476x485S1f017502x488
ordbok,,805,AS1f017S15a00S15a00S2df04S2df1cS1f017S15a08S20500S20500M527x574S15a00484x537S20500473x535S20500472x549S1f017490x544S1f017504x426S15a00484x463S15a08498x463S2df04498x495S2df1c476x495
ordliste,,806,AS1f017S2f900S2920cS20500S20500S15a00M528x532S15a00484x498S20500473x499S20500472x513S1f017502x468S2920c498x501S2f900517x499
organeller,,6850,M525x569S16d10495x432S16d18487x454S20500509x455S17d27490x543S22a00495x521S22a01476x532S22a07512x535
organisasjon,,188,AS18210S18218S22a02S22a16S22a02S22a16S22a02S22a16S2fb00M550x542S18210527x527S18218451x526S22a02525x505S22a02515x489S22a02506x471S22a16460x508S22a16467x489S22a16477x471S2fb00492x458
organisasjon,,631,M549x537S18518451x522S18510524x522S22a02501x475S22a16482x475S22a02516x488S22a02526x501S22a16470x488S22a16458x502S2fb00491x463
organisk kjemi,,6851,M545x586S36d00479x415S15a02504x423S15a06471x423S20e00495x439S22b24494x454S17610529x543S17618464x562S28a02494x529S28a1a482x550S2fc00498x575
organismer,,6852,M535x524S2fb00493x476S22114506x486S22114465x481S11551508x499S1155f467x493
orkan,,3961,M521x528S20310489x477S20318471x472S36d00479x509S28925483x503S2f900483x495
orkan,,5758,M521x530S28a2d466x500S36d00479x507S2f900487x493S20310496x474S20318478x469
orksan,,3960,M521x528S20310489x477S20318471x472S36d00479x509S28925483x503S2f900483x495
orm,,4860,M539x511S10012509x496S2dd00461x490
orm,,5533,M539x515S2dd00462x486S10012509x500
oscilloskop,,3962,M529x520S10050489x490S1ec18471x481S2920a498x481
Ose-Hånd,,5180,M509x510S17110492x490
Oslo,,5,AS17610S2e400S34400S34400M532x583S34400468x482S34400496x482S17610493x530S2e400488x550
Oslo,,98,AS1f510S26504S36a00S34400S34400M544x541S34400468x477S34400496x478S36a00496x477S1f510508x526S26504530x511
Oslo,,508,AS10011S26501S20500S34400S34400S36a00M551x559S34400468x477S34400496x478S36a00496x477S10011515x518S26501538x546S20500526x513
Oslo,,540,AS10011S26501S36a00S34400S34400M555x552S34400468x477S34400496x478S36a00496x477S10011521x516S26501542x539
osmose,,6853,M532x534S14c0a470x487S14c10493x503S20700468x516S26f00492x467
Otto,,653,AS18210S26a02S20e00S2ff00M539x530S2ff00482x482S18210516x507S20e00501x502S26a02488x503
overalt,,971,AS14c52S2d608S32402S32400S32406M548x567S32402451x484S32400482x482S32406512x482S14c52441x543S2d608485x539
overflate-hinne,,3963,M566x540S15a50481x460S2ea36497x464S1d410504x512S1d418467x512S26612435x521S26606536x521
overflate-hinne,,6854,M566x544S15a50487x456S2ea36502x460S1d410503x515S1d418467x516S26606536x524S26612434x524
overflate-spenning,,3964,M540x548S15a50461x452S15a50467x457S15a50464x521S15a50516x521S26706498x464S20e00482x466S2f900516x512S2f900464x511
overflate-vann,,6855,M540x593S22520488x407S14c11460x425S26706493x431S14c1a509x463S37806477x474S17712502x518S26504503x544S14c04499x562S22104518x545
overflatehinn,,5388,M569x541S15a50484x460S2ea36500x464S1d410506x513S1d418466x513S26612431x522S26606539x522
overgangs-,,3965,M537x514S15a40487x487S15a48464x487S26606507x495
overgangs-,,6856,M539x514S15a40479x487S15a48462x486S26706497x494
oversikt,,3966,M554x526S10e50524x485S32104482x483S22b04538x496
oversikt,,6047,M561x528S32104482x483S10e50525x489S22c04545x486
oversoemmelse,,5759,M561x528S14c57507x499S14c5f465x501S28309533x473S28311440x475
oversvoemmelse,,5629,M556x528S14c57505x499S14c5f469x501S28309528x473S28311444x475
oversvømmelse,,3967,M563x530S14c57512x497S14c5f469x503S28309535x471S28311438x471
oy,,5235,M513x522S10004488x479S2ef04493x504
oy,,5236,M513x518S17630493x483S2e732488x502
ozon,,3968,M534x527S17610467x474S2df04481x490S11e00511x497
ozon,,6857,M531x518S17610470x482S2df04483x496S11e00508x488
P,,1536,M513x511S10551488x489
pa-tjukken,,3999,M570x528S32c30485x495S2ff00452x483S2fb04491x522S33010506x483S10a20544x493S2b700551x471
padde,,5362,M536x528S2fb04493x522S22f04511x508S22f14465x510S14c50511x472S14c58466x472
padde,,5363,M515x537S15a12488x508S22f00490x523S20500499x495S1d606486x464
padde,,5464,M534x527S2fb04493x521S22f04509x507S22f14467x508S14c50510x473S14c58466x474
padde,,5465,M518x565S36a00482x477S20500495x524S15a12487x536S22f00489x551
padde,,5870,M535x527S2fb04492x521S22f04510x509S22f14466x509S14c50511x474S14c58467x475
padde,,5871,M518x567S36a00482x477S20500496x525S15a12487x538S22f00490x553
paere,,3988,M525x536S1ed16481x495S1000c476x464S22b04509x497S22100511x487S22104511x529
paere,,6487,M528x540S1ed16476x496S1000c472x461S22b04504x497S22100506x487S22120506x533
pang,,3969,M552x518S33000476x483S17710532x492S17718447x492S22100523x481S22100465x481S2f710524x470S2f710465x470
pappa,,761,AS10012S26a06S21100S33b00M551x534S33b00482x482S10012502x511S21100496x519S26a06537x507
par,,3970,M523x523S1ec52478x477S10e08483x493S20700505x488S22100509x478
par,,6046,M522x524S1ed52478x477S10e08482x494S20700504x498S22100506x490
parabel,,39,AS10040S1dc28S22b00S2880aS22b04M541x540S1dc28458x475S10040486x510S2880a510x460S22b04525x477S22b00496x471
parabel,,150,AS10040S1dc28S22b04S28806S22b00M527x541S1dc28472x487S10040495x511S28806496x491S22b04490x459S22b00511x458
parabel,,368,AS14240S1dc28S22b04S28806S22b00M528x543S1dc28472x485S22b00511x456S28806496x489S22b04490x457S14240498x513
parabel,,503,AS1c347S1dc28S22b04S28806S22b00M535x536S1dc28466x493S22b00505x464S28806490x497S22b04484x465S1c347510x511
parabel,,1945,M518x522S10050483x492S28c0a490x479
parabel,,1946,M523x522S14221477x479S28c06495x501
parabel,,4825,AS10041S1dc28S28d06M538x525S1dc28462x485S10041517x495S28d06487x475
paralell,,3971,M517x526S10010502x496S10018484x496S26620492x475
paralell,,6048,M517x531S10010502x501S10018483x501S26620493x469
paralellkobling,,3972,M522x554S10010501x469S10018483x469S10a10504x528S10a18480x528S26620492x447S20500495x513S26502507x511S26516478x512
paralellkobling,,6049,M525x578S10010501x453S10018482x453S26620492x423S26502510x531S26516475x531S20500495x533S10a10503x552S10a18483x552
parallell,parallelle linjer,1,AS10040S10048S26700S26710S2fb00M524x547S10048480x517S10040505x517S26700508x465S26710475x466S2fb00492x453
parallell,,473,AS10020S10028S26700S26710S2fb00M526x546S10028474x516S10020511x516S26700508x466S26710475x467S2fb00492x454
parallell,,1942,M535x524S15a50487x476S15a50466x496S26616482x508S26606505x484S2fb05518x505
parallell,,1944,M533x512S14221467x489S26606503x492
parallelle plan,,114,AS15a50S15a58S26702S26712S2fb03M542x527S15a50530x500S15a58505x472S26702481x509S26712457x477S2fb03458x506
parallelle plan,,1021,AS15a12S15a1aS26720M515x551S15a12485x505S15a1a488x539S26720494x448
parallellogram,,224,AS15a12S15a1aS2f900S2f900S15a11S15a1fS2f900S2f900M547x538S15a11514x491S15a1f466x490S15a12483x474S15a1a489x516S2f900493x462S2f900493x533S2f900536x491S2f900453x506
parallellogram,,232,AS10050S10058S22c06S22c05S22c02S22c15S20500M552x548S10058471x518S10050494x517S20500458x456S22c15449x471S22c06476x453S22c02486x487S22c05519x466
parallellogram,,409,AS10050S10058S23a05S2411bS24102S23a1aS20500M560x540S10058501x510S10050519x510S20500476x460S23a05492x460S2411b441x461S24102521x483S23a1a471x488
paralleogram,,1943,M541x526S15a11518x490S15a12486x474S15a1a489x514S15a1f459x492
parasitt,,3806,M572x550S32c00482x483S15a12538x518S13f17549x520S20800547x505S2f900547x499
parasitt,,3807,M520x523S15a50481x478S11552490x481S20500496x505S2f900495x518
parasitt,,3808,M537x514S15a50463x487S14c52471x489S21100506x494S26506522x494S22104521x487
parasitt,,3809,M518x521S15a50483x480S13f10489x491S20800493x511
parasitt,,4729,M519x573S32c00482x483S15a1a486x539S13f17496x543S20800484x555S2f900485x567
parasitt,,4730,M520x524S15a50481x476S11552490x481S20500494x505S2f900494x519
parasitt,,4731,M538x514S15a50463x487S14c52473x490S21100507x496S26506523x497S22104522x488
parasitt,,4732,M519x520S15a50482x481S13f10490x493S20800493x510
parasitt,,4758,M518x587S32c00482x483S15a12484x555S13f17495x557S20800493x542S2f900493x536
parasitt,,4759,M520x523S15a50481x478S11552490x481S20500496x505S2f900495x518
parasitt,,4760,M537x514S15a50463x487S14c52471x489S21100506x494S26506522x494S22104521x487
parasitt,,4761,M519x520S15a50482x481S13f10490x493S20800493x510
parasitt,,4861,M572x550S32c00482x483S15a12538x518S13f17549x520S20800547x505S2f900547x499
parasitt,,4862,M520x523S15a50481x478S11552490x481S20500496x505S2f900495x518
parasitt,,4863,M518x521S15a50483x480S13f10489x491S20800493x511
parasitt,,5466,M522x573S32c00482x483S15a1a488x537S13f17499x542S20800488x555S2f900487x568
parasitt,,5467,M518x527S15a50482x474S11552488x480S20500490x508S2f900489x522
parasitt,,5468,M539x515S15a50461x488S14c52470x489S21100506x495S26506524x494S22104519x485
parasitt,,5469,M519x520S15a50482x480S13f10490x494S20800490x510
parasitt,,5534,M521x578S32c00482x483S15a12487x546S13f17498x548S20800496x533S2f900496x527
parasitt,,5535,M520x523S15a50481x478S11552490x481S20500496x505S2f900495x518
parasitt,,5536,M537x514S15a50463x487S14c52471x489S21100506x494S26506522x494S22104521x487
parasitt,,5537,M518x521S15a50483x480S13f10489x491S20800493x511
parasitt,,5872,M521x574S32c00482x483S15a1a488x539S13f17498x541S20800488x556S2f900488x569
parasitt,,5873,M518x524S15a50483x477S11552488x484S20500494x506S2f900493x519
parasitt,,5874,M537x515S15a50464x485S14c52472x491S21100507x496S26506522x495S22104520x486
parasitt,,5875,M519x520S15a50482x481S13f10490x494S20800493x510
parentes,,1941,M531x530S10020515x471S10028470x471S28814469x508S2880c519x508
park,,3810,M540x535S14c10461x466S37700472x497S15a1a463x523S26726498x509S2e230509x473
parre,,3811,M520x522S11850480x481S11858497x478S20600488x511
partiker,,5630,M530x525S14c50474x494S22520470x476S26606500x502
partikkel,,3812,M540x522S17710488x483S1000a461x490S20700478x507S2c300514x479
partikkel,,3973,M542x519S17710488x481S1000a459x489S20700480x504S2c300516x483
partikler,,3813,M546x522S17710481x483S1000a454x490S20700471x507S2c400506x478
partikler,,3814,M518x605S36000482x483S15a40495x543S15a36489x577S20f00491x577S26a04490x591
partikler,,3974,M546x518S17710483x482S1000a454x490S20700475x503S2c400506x483
partikler,,4762,M533x524S14c50471x493S22520467x476S26606503x500
partikler,,5470,M533x524S14c50472x493S22520467x476S26606503x499
partikler,,5878,M533x525S14c50471x494S26606503x503S22520468x476
partikler,,6858,M531x523S14c50472x492S22520469x477S26606501x503
partner,,3815,M519x518S1f510504x482S1f514482x482S2e742488x502
Pascal,,3816,M512x534S14c20489x467S29904495x502
pasient,,3817,M528x526S37806473x501S14c0b501x500S1ed52482x475S20800486x506
vokte,passe på,946,AS10e57S20304S2d608S20500S32401S32400S32407M548x574S32401451x482S32400482x481S32407512x483S10e57518x526S20304468x543S20500469x563S2d608482x522
passiv,,3818,M534x524S26524493x490S14c04511x493S14c0c467x493S2f800482x476
passiv,,3975,M534x523S2fa00495x478S26524493x491S14c04511x492S14c0c466x492
passiv,,6859,M531x514S15a50502x487S15a50485x487S22104519x501S22104469x501
patte,,3819,M518x529S33b00482x483S1f510493x514
pave,,149,AS1ea51S2e30eS21100S2ff20M524x517S2ff20476x482S2e30e485x487S1ea51492x452S21100478x470
paviser,,6965,M514x529S15a16487x502S15a30494x472S20500494x518
paviser,,6966,M514x517S15a30494x484S15a16487x505
peis,,3820,M539x524S15a19462x480S14c30478x493S29606505x495S22520506x477
pek-h,,903,AS10057M510x515S10057489x485
pek-h,,918,AS10057S26507M519x515S10057480x485S26507506x485
pek-v,,289,AS10041S2f900M510x520S10041489x480S2f900495x515
pek-v,,975,AS10002S32103M518x555S32103482x483S10002484x540
pek-v,,979,AS10041M510x515S10041489x485
pels,,3821,M530x530S37806470x522S15a1a502x518S14c13482x495S20e00506x486S22a07517x474S22104505x471
pen,,3822,M533x549S30003482x483S30005482x483S21100519x502S21100469x503S22a05479x515S22a03509x514S1851e499x524S22107468x528S22101524x527
penger,penger-penger-penget,2171,M559x527S21100469x480S21100541x478S22104468x498S22124537x495S37b06540x473S37b06540x506S37b06465x508S37b06467x474S1eb06517x501S1eb06442x503
penger,,3823,M523x515S21100477x494S1f400494x500S22100477x485
penger,,3824,M522x520S1eb06479x496S21100507x485S22104507x501S37b06505x510S37b06506x480
penger,,5252,M522x516S1f400493x501S21100479x494S22100479x484
penger,,5253,M525x517S1f400496x502S21100482x495S22110475x484
penger-penger-penger,,3825,M523x520S1eb06477x496S21100505x485S37b06504x480S37b06503x510S22124501x501
penger-penger-penger,,3826,M527x515S1f400498x500S21100483x494S22100491x485S22100474x486
penger-under-bordet,,3827,M524x529S15a1a479x490S26700477x472S26700492x472S1851c499x514
penis,,3828,M508x515S10150492x485
penis,,3829,M508x515S1c750492x485
Per,,1433,AS1dc02S34700M529x528S34700482x483S1dc02499x504
Per,,3830,M526x518S15a06499x506S37706474x511S13d12483x482
perfekt,,3831,AS1ce10S1ce18S26c08S26c18M538x528S1ce18463x473S26c08502x513S26c18470x511S1ce10516x474
periode,,3832,M542x514S15a10477x487S15a18459x487S26706500x495
periode,,3976,M534x514S15a10485x487S15a18467x487S26606504x495
periode,,3978,M535x514S15a40485x487S15a48466x487S26606505x495
