canonical_gloss,synonyms,sid,FSW
respec-2,respect,585,AS11a10S11a18S2c600S2c611S2ff00M542x529S2ff00482x482S11a10527x483S11a18498x499S2c600523x454S2c611502x469
respect,,763,AS11a10S11a18S2ff00S30a00S33e00S2c600S2c610M563x530S2ff00482x482S11a10544x468S11a18522x446S2c600544x503S2c610522x480S2fb03531x518S30a00482x482S33e00482x482
respect-2,,2434,AS11a10S2c600S11a18S2c610S2fb03S2ff00M563x530S2ff00482x482S11a10544x468S11a18522x446S2c600544x503S2c610522x480S2fb03531x518
respirator,,686,M553x568S15d12472x432S15d1a470x463S27120498x455S26520501x502S15d3a467x505S1f510481x498S14c02497x544S14c0a474x541S2a432532x543S2a44a448x544
response,,3332,AS11a20S11a28S26a00S26a10S22124S22124S33b00S2fb05M528x604S33b00482x482S11a20506x536S11a28476x542S22124503x522S22124474x534S26a00501x572S26a10470x580S2fb05495x592
responsible,responsibility,5642,AS11a02S11a0aS20600S20600S36d00M551x524S36d00479x476S11a0a491x494S11a02521x480S20600527x498S20600500x513
responsible,responsibility,6201,AS11a12S11a1aS20600S20600S36d00M555x526S36d00479x487S11a1a494x499S11a12525x480S20600509x474S20600511x515
responsiveness,,9485,M523x547S1ea17502x488S1ea1f478x488S2e020490x453S22b24493x517
rest,,4016,AS15a01S15a09S20500S20500S37600S31600M532x560S15a01471x518S15a09506x518S37600487x537S20500522x536S20500470x537S31600482x482
rest,,4253,AS15a01S15a09S20500S20500S3770bS37713M529x520S15a01474x480S15a09502x480S20500470x495S20500519x495S3770b484x498S37713492x498
restaurant,,3112,M520x565S11a00505x513S2ff00482x483S20e00483x517S2450c484x534
restaurant,,3391,M519x573S2ff00482x483S26502493x548S22a04483x558S20e00484x539S11a10504x505S22a04506x558S20e00506x539
restaurant,,6267,AS11a00S20e00S22a04S26502S11a00S20e00S22a04S30005S30003M523x575S30003482x482S11a00478x512S22a04478x560S20e00479x545S20e00510x545S22a04510x560S26502492x554S11a00508x512S30005482x482
resting,,5853,AS15a01S15a09S20500S20500S37600M531x521S15a01470x479S15a09505x479S37600486x498S20500521x497S20500469x498
restrain,,687,M541x532S10020526x483S14c20459x501S28809480x488S20318505x485S20500521x469S22a24509x513
restroom,,7601,AS11a50S23004M515x526S11a50485x474S23004490x508
result,,3266,AS10050S15d0aS2880bM525x516S15d0a475x484S10050489x486S2880b505x484
resume,,4033,AS11a20S11a28S24402S2441aM546x530S11a20504x470S11a28482x471S24402513x497S2441a454x497
resurrect,,4685,AS10e37S2a200S10e14S15a37M534x536S10e37504x498S2a200490x465S15a37466x513S10e14473x494
Resurrection,,335,AS10e37S2a200S10e14S15a37M534x536S10e37504x498S2a200490x465S15a37466x513S10e14473x494
retaliate,,8154,AS10620S28a0dS10648S20b00M533x531S10620512x469S10648467x505S28a0d503x501S20b00487x518
weak-mind,retard,1698,M543x518S2ff00482x483S14c11517x479S21800525x468S20500509x476
retard,,7695,AS14c58S20e00S26604S14c50M518x545S14c58494x481S14c50493x455S20e00482x482S26604499x515
retire,"retirement, retired",2121,M533x524S13311502x497S13319472x497S20600467x485S20600511x487S36d00479x476
vacation,"time-off, retire",9503,M532x526S15211506x474S15219469x474S2fb04493x504S20600490x515
retirement,,6847,AS14c17S14c1fS20600S20600S33e00S30a00M544x565S30a00482x482S33e00482x483S14c17460x522S14c1f517x522S20600468x553S20600510x554
retrospect,,9446,AS10e00S20500S28c06S31400M525x546S31400482x482S10e00490x497S20500479x512S28c06497x525
return,,243,M579x522S36d00479x495S15d37556x479S15d39531x481S22b23508x498
return,,3334,AS14720S1f720S16d20S14020S22d03M540x534S22d03502x496S14020459x504S16d20488x498S1f720503x486S14720526x466
reveal,,7830,AS10002S15a18S25620S20500M521x526S10002491x508S15a18478x499S20500492x513S25620493x474
Revelation,,7709,M515x626S11a20494x375S14a20494x409S10f20495x428S14a20494x462S1dc20486x481S1f720489x515S1fb20495x534S19220494x557S17620494x580S11920488x600
revenge,,3386,AS1eb30S1eb0fS23800S20b00M532x530S1eb0f468x474S1eb30508x511S20b00491x469S23800492x485
reverberate,,9448,AS18502S15d10S20600S26a02M525x521S18502494x483S26a02511x486S15d10475x480S20600480x510
reverse,,706,M572x515S11a20429x485S11a20517x485S14a20450x500S14a20495x500S10e20472x485S20320538x500S14a20557x500
reverse,,4690,AS10e50S2a208S10e30M520x533S10e50480x467S10e30505x468S2a208488x505
reverse interpet,,9450,M543x564S10e50478x436S10e30500x436S2a208487x462S1ce48478x514S1ce10500x514S27114457x549S27100503x549
review,,1141,AS10e54S26504S2ff00M545x535S2ff00482x482S10e54529x487S26504531x520
review,,1400,AS10001S14c09S2880bS20500M536x520S14c09463x493S10001515x488S20500476x480S2880b490x486
review,,3901,AS13350S15a18S20500S2d200M520x529S15a18481x502S13350498x499S20500493x493S2d200493x471
revive,,7893,AS1dc02S1dc0aS22b00S22b10S1dc02S1dc0aM547x536S1dc02513x512S1dc0a453x512S22b00517x488S22b10466x487S1dc0a452x464S1dc02517x464
revolt--rebellion,,1865,AS20322S20300S2df0cS20d00S15d1aM533x529S20300518x509S20d00467x470S20322495x473S15d1a483x482S2df0c491x508
revolt--rebellion,,5441,AS20310S2df08S2f710M510x531S20310490x516S2df08489x484S2f710493x469
RG meet,,11482,M552x532S2d628481x514S10008448x494S10008485x468S10020492x475S10008524x496S10020531x502S10020455x500S20500465x498S20500501x472S20500542x500
why,rhetorical question,3852,AS15d11S22a05S19a37S30a00M572x530S30a00482x482S15d11518x483S19a37549x503S22a05538x501
who,rhetorical question,5395,AS1e110S21800S30305S30d00S34600M518x532S1e110464x506S34600482x488S30d00482x488S21800458x491S30305482x477
rhinoceros,,4306,AS1fb10S2d200S33100M542x517S33100482x482S1fb10525x496S2d200516x464
Rhode Island,RI,7559,AS11a20S19220M521x515S11a20479x485S19220500x496
Rhode-Island,,8232,AS11a20S19220M524x515S11a20476x485S19220503x493
rhyme,,8155,AS11a20S2a40cS15a06S37806M531x551S2a40c478x490S37806469x543S15a06504x539S11a20483x448
rice,,74,M542x564S11a31516x515S15d39480x541S2c633494x521S20e00481x529S30004482x483
Rich,,5507,M530x533S14c1a476x510S15114471x479S20500483x497S2d506510x467
wealthy,rich,1918,AS15352S1533eS22b00S2f900M512x537S15352487x503S1533e487x522S22b00492x470S2f900495x463
Richard Gleaves,,12139,M515x526S11a20500x474S1f000486x511
ride,,1013,AS11020S16d18S20800S26520M519x528S16d18481x489S11020490x501S20800509x498S26520496x472
ride,,2170,AS16d18S11020S20800S26520S26520M525x528S16d18476x489S11020485x501S20800504x498S26520491x472S26520511x472
ride,,3474,AS10e03S15a48S20700S26520M524x527S15a48478x500S26520510x473S20700492x500S10e03477x473
ride,,11372,M519x529S16d48481x489S11050491x502S20800509x498S26520496x472
ride a bike,,9451,M522x527S20350505x474S20358478x474S2ea00507x495S2ea4c478x496S2fb04492x521
ride for a while,travel for awhile,1030,M539x569S11810516x505S36d00479x534S26a00512x543S2f900520x564S33c00480x482
ride in vehicle,,1011,M521x535S16d48480x495S11050490x508S20800511x504S26620493x466
ride motorcycle angrily,,9895,M535x561S20350465x545S20350520x546S36e00477x523S33300483x482S36520496x508
ride motorcycle fast on bumpy road,,9907,M547x592S20350466x545S20350521x546S36520497x508S33300484x482S36e00477x525S37500484x469S23600508x566S23610452x565S2f700521x585S2f700466x584
ride over a hill,,9919,M526x524S15f5a474x478S15f50489x497S26600510x477
ride quickly over bumpy road,,9854,M548x563S14641508x522S14649459x522S26f04508x548S26f14445x549S36100482x482
ride rollercoaster,,11373,M524x536S15a50512x509S2de07477x464
rifle,,9452,AS1dc41S1dc41S27100S27110M554x525S1dc41453x475S1dc41522x476S27100514x509S27110445x510
right,,1020,M525x515S11a20475x485S26606495x498
Right,,6975,AS10041S10049S22b04S20500M514x539S10049490x509S10041488x484S20500485x512S22b04498x462
right (direction),,5954,AS11a20S26606M525x516S11a20476x484S26606495x500
right flip,,6140,M512x514S2a204489x486
right hand facing left,,6773,M506x514S15a10494x487
right here,"this exact spot, this",2675,AS10004S1000cS22f04S22f14S2fb04M528x528S10004509x471S1000c474x471S22f04503x506S22f14471x506S2fb04492x522
urgent,right now,1447,AS19a08S19a00S22a04S22a14S2f900S2f900S2fb04S31300S35000M536x573S31300482x482S35000482x482S19a00508x527S19a08465x527S22a04515x550S22a14472x551S2fb04492x567S2f900473x567S2f900516x567
today,right now,6351,AS19a00S19a08S22f04S22f14S2fb04M535x523S19a00507x477S19a08465x477S2fb04493x517S22f04509x502S22f14465x502
today,right now,6352,AS1821dS18215S22f04S22f14S2fb04M534x522S22f14465x501S22f04509x501S2fb04493x516S18215467x479S1821d507x479
right side of body,,5762,AS18108S36d00S22b04M531x534S36d00479x466S18108515x470S22b04515x504
right turn,,779,M514x530S1dc40486x500S2d60f492x471
righteous,,492,AS10041S1000aS20500S1c501S20500S26500S2f900M521x561S10041488x440S1000a491x470S20500478x462S1c501486x523S20500483x550S26500493x505S2f900494x498
righteous,,7097,AS10041S1001aS20e00S2e50dM531x521S1001a472x506S10041469x478S2e50d508x481S20e00493x491
righteous,,7126,AS10041S1001aS20e00S2e50dS18218S18210M537x547S1001a478x481S10041475x453S2e50d514x456S20e00499x466S18218463x532S18210488x532
righteous,,7127,AS1001aS10041S20e00S2e50dS10611S22f04S2ff00M548x518S1001a489x421S10041486x393S2e50d525x396S20e00510x406S2ff00482x483S10611501x460S22f04483x481
righteousness,,651,AS10041S1000aS20500S1c501S20500S2b700S2f900M523x565S10041490x436S1000a493x465S20500477x454S1c501489x526S20500485x554S2b700491x502S2f900496x494
righteousness,,7096,AS10041S1001aS2e50dS20e00M531x521S1001a472x506S10041469x478S2e50d508x481S20e00493x491
righteousness,,7124,AS1001aS10041S20e00S2e50dS18218S18210M537x547S1001a478x481S10041475x453S2e50d514x456S20e00499x466S18218463x532S18210488x532
righteousness,,7125,AS10041S1001aS20e00S2e50dS10611S22f04S2ff00M548x518S1001a489x421S10041486x393S2e50d525x396S20e00510x406S2ff00482x483S10611501x460S22f04483x481
ring,,62,AS10050S15a18S26506S26506S20b00S20b00M531x524S15a18468x477S20b00472x509S20b00487x510S10050492x478S26506516x493S26506516x510
ring,,1227,AS1d452S14c28S21200S22f04M528x530S14c28505x499S1d452496x470S22f04472x510S21200471x490
ring,,7275,AS1d421S14c29S21010M534x526S1d421509x473S14c29494x500S21010465x483
Saturn,Rings of Saturn,9925,M518x531S20319483x502S10013486x469S2e801494x487S2f900487x526
rinse,,7891,AS1da50S1da58S2360cS2361cM554x526S1da50523x474S1da58462x474S2360c515x506S2361c446x509
riot,,3504,AS14c02S14c0aS21100S21200S27102M532x543S14c02501x500S14c0a468x499S21200476x529S21100509x529S27102494x457
rip,,1344,AS1f710S1f719S20e00S2c300S2f900M528x523S1f719473x501S1f710498x508S20e00490x494S2c300494x477S2f900517x498
river,,4153,AS18610S20600S30004S14c57S14c59S22527S22527S26607S26617S2fb00M565x628S30004482x482S18610492x514S14c57507x601S14c59459x596S26617497x566S26607543x570S22527523x588S22527476x583S20600466x516S2fb00527x564
wave,river,10596,M520x547S14c50496x516S14c58486x482S2b920480x454
road,,2746,AS10050S1005cS26a00S26a14M528x526S10050501x494S1005c476x476S26a00501x473S26a14472x512
road disappearing in the distance behind,,9838,M563x566S33d00482x482S1ef10527x488S1f110527x538S26604535x506S2f804525x555S2f800523x472
road disappearing in the distance behind,,9860,M569x577S2f800529x483S1ef10533x499S1f110533x549S26604541x517S2f804531x566S2ff33479x482S37413477x521
road disappearing in the distance front,,9837,M556x553S33d00482x482S1ef10522x524S1f110522x471S26600533x490S2f800518x457S2f804517x542
"road disappearing in the distance, behind",,9864,M568x591S2f800529x474S2ff33479x482S37413477x521S26604541x517S2f804530x580S1ee4e534x487S1f14e543x551
"road disappearing in the distance, front",,9863,M556x553S33d00482x482S2f804517x542S2f800518x452S26600533x490S1ee46530x519S1f146529x458
road whizzing by under vehicle,,9906,M524x590S14c12491x528S14c1a487x551S26f24484x576S35200482x482
road whizzing by under vehicle intensely fast,,9908,M523x614S2f700492x607S14c1a482x561S36520497x508S33300484x482S36e00477x525S37500484x469S14c12489x539S26f24479x589
roadrunner,,3989,M511x642S11a20495x358S17620495x392S1f720490x412S10120495x431S11a20495x465S11520495x499S11920489x533S11920489x563S14a20495x593S11a20495x612
Roadrunner,,9805,M600x575S33d00482x482S11a20585x545S11a20414x544S17620433x559S1f720452x560S10120476x545S11a20494x545S11520512x545S11920525x549S11920543x549S14a20567x560S37413477x521
Roadrunner accellerates classifier mouth open,,9942,M559x632S36e00478x523S1500a528x558S10620532x529S20500525x544S37550500x467S33b00441x481S33c00483x483S34300523x483S26620537x587S2f800483x456S2f804484x621
"Roadrunner character looks left, sticks tongue out",,9868,M522x581S36d00480x525S10b04501x555S10b0c483x541S2ff31477x482S35f00483x482S35e32491x495S35e32491x501
"Roadrunner character stops, looks left",,9866,M529x583S37120475x522S10b04497x557S10b0c479x543S2ff31472x482
Roadrunner running and looking,,9861,M531x644S10b04511x566S10b0c479x595S2eb00516x598S2eb14480x551S3714e472x531S3715a472x526S2fd04495x638S30342486x480S30356500x471S34f10499x512S32900486x493
Roadrunner running intensely,,9910,M526x643S10b04506x554S10b0c474x583S2eb00511x586S34f00481x482S2eb14479x547S2fd04490x626S37500481x469S36e00477x522S2f700494x636
Roadrunner running slow motion,,9893,M525x646S10b04504x554S10b0c472x583S2eb00509x586S37100475x522S2eb14477x547S2fd04488x626S34f00479x482S2f800478x466S2f804481x635
Roadrunner running slow motion open mouth,,9941,M559x644S10b04508x552S10b0c476x581S2eb00513x584S37100479x520S2eb14481x545S2fd04492x624S2f804485x633S2f800482x464S33c00484x482S33b00442x481S34300523x483
roadrunner runs extremely fast classifier,,9938,M557x580S36e00477x523S1500a526x545S10620530x515S20500524x535S2f900537x575S36500483x482S32405483x483S37550499x467
Roadrunner runs straight classifier,,9950,M558x616S36e00477x522S1500a527x557S10620531x528S20500524x543S26620536x586S34f00484x482
Roadrunner stops,,9865,M556x569S2b700532x496S1500a525x544S10620529x514S20500523x534S2c510484x540S36d00479x524S32405482x482
Roadrunner turns left classifier,,9951,M556x588S36e00477x522S14e18531x539S34f00484x482S20500524x542S10610505x542S26722488x572
robot,,4857,M547x525S15a40522x476S15a48467x476S23604508x508S23610454x508
Rochester,,6023,AS11a20S23c04M523x521S23c04500x494S11a20477x478
"Rochester, NY",Rochester,7551,AS11a20S24003M524x522S11a20477x477S24003496x497
rock,,3864,AS20351S20357S20b00M517x518S20357496x497S20351482x484S20b00503x481
rock,stone,11192,M526x519S20357495x498S20351505x481S20c00473x486
rocket,,1864,AS20356S11a20S22c00S20500M516x536S11a20484x482S20356484x521S20500504x515S22c00500x464
rocket,,2698,AS11a20S20356S20500S22b00M508x547S11a20493x490S20356493x532S20500496x520S22b00492x453
rocking chair,,9629,M539x526S11e40516x496S11e48461x496S23000513x474S23010462x474
rodent,,8911,AS10011S20e00S20500S2ff00M524x532S2ff00482x482S20500495x494S10011503x502S20e00491x518
Rodney,,5280,M514x579S11a20492x422S17620492x456S10120492x476S11920486x510S14a20492x540S19a20486x559
Rodney Renusch,,5274,M525x533S11a51498x507S15a37483x479S20601476x467
roleshift-neutral,,405,AS2d622S36d00M521x514S36d00479x510S2d622476x485
roleshift-neutral,,1931,AS2d62aS36d00M525x514S36d00479x510S2d62a502x486
roll,,3700,AS10002S1000aS2e808S2e818S2fc04M532x533S10002502x509S1000a471x518S2e808493x468S2e818468x467S2fc04482x504
roll,,11261,M545x513S10002495x492S1000a475x498S2ea00530x488S2ea44455x488
rollerblade,roller blade,9526,M525x546S15d10506x519S15d18476x508S2dc06509x464S2dc16486x455
roller skating,"roller skates, skates",6330,AS11030S11038S26c00S26c10S2fb01M527x532S11030506x488S2fb01487x470S26c00500x468S26c10472x484S11038479x505
roller-skates,,425,AS11830S11838S27107S2711fS2fd04M559x523S11830511x483S11838468x476S27107532x497S2711f442x493S2fd04483x512
rollerskate,"rollerskates, rollerskating",11764,M530x535S11038477x508S11030508x482S26c08503x465S26c18470x491
Romania,,8254,AS17d10S17d18S26506S26512S2fb04S20500S18510S18518M571x522S18510546x496S18518428x494S17d10501x495S17d18471x495S2fb04490x516S20500491x477S26506526x496S26512451x497
Romanian,,2658,AS17d10S17d18S20500S26606S26612S18510S18518S2f900S2f900S2fb04M588x522S17d10501x493S17d18474x493S20500494x478S2fb04491x516S26612440x493S26606528x493S2f900529x487S2f900461x487S18510563x494S18518411x493
Romans,,7434,M511x574S11a20495x427S17620495x461S18d20490x481S1f720490x510S11920489x529S20320495x559
romantic,,3581,AS19c51S19c39S21100M526x521S19c39474x481S19c51496x479S21100490x507
Rome,,2082,AS11800S2d60aS33200M538x540S33200482x482S11800519x488S2d60a515x520
"Rome, GA",,2031,M528x520S11a13475x480S20500473x509S20500518x509
Romero,,3553,M534x518S15a37467x485S11951486x499S26a07513x483
Ron,,5284,M511x540S11a20495x460S17620495x494S11920489x514
roof,,8754,AS15a11S15a19S2fb00S2ff00M531x518S2ff00482x483S15a11508x472S15a19467x472S2fb00491x448
roofer,,7803,AS15a11S15a19S22b05S22b13S15a40S15a48S22b04S22b04S2ff00M548x573S15a11500x458S15a19478x458S2ff00482x482S22b05519x476S22b13457x477S15a40534x506S15a48458x509S22b04532x538S22b04455x543
room,,852,M540x526S18040488x474S22104460x489S18048480x511S15a40515x484S15a48474x485S22104528x485
room,,1550,AS15d02S15d0aS15d40S15d48S26505S26511S2fb04M535x554S15d02486x445S15d0a490x515S15d40516x480S15d48465x480S26505500x467S26511492x499S2fb04495x548
room,,1705,AS11a40S11a48S2d606S2d612S11a02S11a0aM544x536S11a02486x463S11a48465x480S11a40505x484S11a0a482x521S2d606522x465S2d612456x515
room,,7382,AS15a40S15a48S26501S26515S15a42S15a4aS2fb05M532x533S15a40520x483S15a48468x486S15a42484x468S15a4a480x521S26501502x485S26515483x502S2fb05514x518
room,,8482,AS15d48S15d40S15d02S15d06S2d612S2d606M544x543S15d40506x487S15d48471x487S15d06485x524S15d02488x456S2d612455x513S2d606522x468
roommate,,782,AS14e02S14e0aS20710M530x525S14e0a469x494S14e02499x500S20710484x474
roommate,,1103,AS14e02S14e0aS26a02S26a16S20700M530x532S14e0a469x469S14e02499x475S20700488x508S26a02511x505S26a16470x504
roommate,,3869,AS14e02S14e0aS23624S20a00M530x533S14e0a469x483S14e02499x489S20a00495x466S23624483x516
roommate,,4655,AS15002S1500aS26a02S26a16S20500M541x529S15002510x472S1500a458x471S20500493x501S26a02514x502S26a16469x500
rooster,,7412,AS11e10S20600S30000M518x517S30000482x482S11e10463x462S20600490x472
rope,,21,AS11a02S11a0aS26706S26712S2950aS29512S2fc04M565x521S11a02507x479S11a0a456x479S2950a514x508S29512452x507S2fc04491x502S26706523x492S26712434x490
rosary,,7892,AS11a51S11a59S20500S2880cS28814S11a51S11a59S20500M529x544S11a59474x469S11a51502x469S28814471x498S2880c516x498S20500498x455S11a59472x517S11a51500x518S20500494x528
rotate left forward,,6954,M513x512S2c311487x489
rotten,,8156,AS20330S20330S26512S26506S14c08S14c00S2f700S2f700M564x524S20330482x503S20330499x503S26506517x502S26512462x502S14c08436x493S14c00541x491S2f700546x475S2f700442x478
rough,,1901,AS15357S15a37S20e00S26507S21400M525x525S15a37474x486S15357482x502S26507512x476S21400505x515S20e00500x490
round,,1025,AS15310S15318S2df06S2df1eM529x530S15310506x505S15318471x505S2df06509x469S2df1e470x469
row,,4088,M532x510S1ed20469x491S26606502x494
row (of people sitting),"row of seats, row of chairs, seat-row",10951,M551x521S11858473x479S11850502x479S26702448x505S26706509x504
row (of people standing),,10945,M546x524S14420502x477S14428474x477S26706504x508S26702453x508S20500494x510
royal,,858,AS11a11S22b05S20500S20500S36d00M526x525S11a11468x491S36d00479x475S20500480x483S20500516x514S22b05492x486
rub,,7648,AS15d51S15d37S20e00M532x516S20e00494x483S15d51509x492S15d37468x493
rub,,7654,AS15d51S15d39S21100S27107M531x527S15d39468x494S15d51480x504S21100498x494S27107504x474
rubber,,2018,AS10620S20e00S22f04S30005M540x569S30005482x482S10620513x512S20e00521x539S22f04515x555
rubber,,8650,AS10642S1064aS20600M529x512S10642503x489S1064a470x489S20600489x501
rubber,,8918,AS10642S1064aS20600M530x511S10642504x490S1064a470x490S20600490x500
rubber,,11093,M534x547S2ff00482x483S10620513x513S20e00502x521S22f03488x526
rubberneck,,781,AS10e20S26707S30a00M553x529S30a00482x482S10e20510x499S26707522x480
